sponsor,results_due,has_results,pending_results,reported_late,reported,reporting_prct
M.D. Anderson Cancer Center,70,37,17,28,54,77.14285714285715
National Cancer Institute (NCI),64,44,10,35,54,84.375
Massachusetts General Hospital,43,29,5,4,34,79.06976744186046
GlaxoSmithKline,40,37,3,1,40,100.0
Gilead Sciences,39,38,1,2,39,100.0
Novartis Pharmaceuticals,39,27,12,0,39,100.0
Pfizer,38,34,4,3,38,100.0
Mayo Clinic,37,21,10,26,31,83.78378378378379
Hoffmann-La Roche,33,27,5,2,32,96.96969696969697
"University of California, San Francisco",31,12,6,13,18,58.06451612903226
AstraZeneca,31,26,5,0,31,100.0
"University of North Carolina, Chapel Hill",30,28,1,6,29,96.66666666666667
Memorial Sloan Kettering Cancer Center,25,24,0,1,24,96.0
Emory University,23,21,2,6,23,100.0
University of Pennsylvania,23,15,2,7,17,73.91304347826086
Duke University,23,22,1,1,23,100.0
Washington University School of Medicine,22,19,3,1,22,100.0
"The University of Texas Health Science Center, Houston",22,21,1,2,22,100.0
Eli Lilly and Company,21,19,2,3,21,100.0
Wake Forest University Health Sciences,20,16,1,5,17,85.0
University of Chicago,20,6,4,6,10,50.0
Bristol-Myers Squibb,20,19,1,0,20,100.0
Johns Hopkins University,19,19,0,2,19,100.0
Allergan,19,18,1,0,19,100.0
University of Washington,19,10,4,5,14,73.68421052631578
Amgen,18,17,1,1,18,100.0
University of Virginia,18,6,0,3,6,33.33333333333333
New York State Psychiatric Institute,17,9,0,8,9,52.94117647058824
Stanford University,17,13,2,4,15,88.23529411764706
National Institute of Allergy and Infectious Diseases (NIAID),17,15,2,4,17,100.0
Celgene,16,15,1,1,16,100.0
Sanofi,16,12,4,0,16,100.0
VA Office of Research and Development,16,11,2,8,13,81.25
Yale University,15,5,2,6,7,46.666666666666664
Columbia University,14,7,5,9,12,85.71428571428571
University of Minnesota - Clinical and Translational Science Institute,14,4,3,7,7,50.0
Merck Sharp & Dohme Corp.,14,14,0,0,14,100.0
NYU Langone Health,13,2,2,2,4,30.76923076923077
Boehringer Ingelheim,12,12,0,0,12,100.0
Novo Nordisk A/S,12,10,2,2,12,100.0
Bayer,12,11,1,0,12,100.0
Indiana University,12,5,7,5,12,100.0
Icahn School of Medicine at Mount Sinai,12,5,6,9,11,91.66666666666666
University of Michigan,12,12,0,1,12,100.0
Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins,12,12,0,8,12,100.0
University of Texas Southwestern Medical Center,11,6,2,5,8,72.72727272727273
"National Heart, Lung, and Blood Institute (NHLBI)",11,8,1,8,9,81.81818181818183
Cairo University,11,0,1,1,1,9.090909090909092
Oregon Health and Science University,11,6,4,9,10,90.9090909090909
Southwest Oncology Group,11,8,1,4,9,81.81818181818183
"University of California, San Diego",11,1,5,5,6,54.54545454545454
Milton S. Hershey Medical Center,11,8,3,3,11,100.0
"University of Wisconsin, Madison",11,5,6,8,11,100.0
"Johnson & Johnson Vision Care, Inc.",11,11,0,0,11,100.0
Dana-Farber Cancer Institute,11,6,0,1,6,54.54545454545454
Boston Scientific Corporation,10,6,2,5,8,80.0
Baylor College of Medicine,10,2,0,2,2,20.0
St. Jude Children's Research Hospital,10,9,1,1,10,100.0
Abramson Cancer Center of the University of Pennsylvania,10,0,1,1,1,10.0
Northwestern University,10,5,5,8,10,100.0
AbbVie,10,9,0,0,9,90.0
University of Alabama at Birmingham,10,8,2,4,10,100.0
Medical University of South Carolina,10,6,1,2,7,70.0
